,index_0=aggregated,scoreOnClassfication_BaseModel,scoreOnClassfication_PredictedModel,tp,fn,fp,tn,precision,recall,f1
4329,10.0,0.982,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
4330,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4331,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4332,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4333,10.0,0.986,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
4334,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4335,10.0,0.978,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
4336,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4337,10.0,0.934,0.888,444.0,0.0,56.0,0.0,0.888,1.0,0.940677966101695
4338,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4339,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4340,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4341,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4342,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4343,10.0,0.996,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4344,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4345,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4346,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4347,10.0,0.986,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
4348,10.0,0.98,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
4349,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4350,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4351,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4352,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4353,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4354,10.0,0.988,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4355,10.0,0.988,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
4356,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4357,10.0,0.986,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
4358,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4359,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4360,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4361,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4362,10.0,0.99,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
4363,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4364,10.0,0.978,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4365,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4366,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4367,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4368,10.0,0.984,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
4369,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4370,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4371,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4372,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4373,10.0,0.978,0.97,485.0,0.0,15.0,0.0,0.97,1.0,0.9847715736040609
4374,10.0,0.98,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
4375,10.0,0.994,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
4376,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4377,10.0,0.982,0.97,485.0,0.0,15.0,0.0,0.97,1.0,0.9847715736040609
4378,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4379,10.0,0.994,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4380,10.0,0.994,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4381,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4382,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4383,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4384,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4385,10.0,0.984,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
4386,10.0,0.976,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
4387,10.0,0.992,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
4388,10.0,0.986,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
4389,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4390,10.0,0.98,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
4391,10.0,0.99,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4392,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4393,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4394,10.0,0.944,0.934,467.0,0.0,33.0,0.0,0.934,1.0,0.9658738366080661
4395,10.0,0.992,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
4396,10.0,0.99,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
4397,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4398,10.0,0.992,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
4399,10.0,0.992,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
4400,10.0,0.982,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4401,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4402,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4403,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4404,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4405,10.0,0.986,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
4406,10.0,0.99,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
4407,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4408,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4409,10.0,0.99,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4410,10.0,0.988,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
4411,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4412,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4413,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4414,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4415,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4416,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4417,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4418,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4419,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4420,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4421,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4422,10.0,0.978,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
4423,10.0,0.984,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
4424,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4425,10.0,0.98,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
4426,10.0,0.998,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4427,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4428,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4429,10.0,0.982,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
4430,10.0,0.904,0.89,445.0,0.0,55.0,0.0,0.89,1.0,0.9417989417989417
4431,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4432,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4433,10.0,0.992,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4434,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4435,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4436,10.0,0.99,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4437,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4438,10.0,0.992,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4439,10.0,0.992,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4440,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4441,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4442,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4443,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4444,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4445,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4446,10.0,0.98,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
4447,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4448,10.0,0.998,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4449,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4450,10.0,0.99,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4451,10.0,0.994,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4452,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4453,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4454,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4455,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4456,10.0,0.99,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
4457,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4458,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4459,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4460,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4461,10.0,0.988,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
4462,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4463,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4464,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4465,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4466,10.0,0.992,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4467,10.0,0.93,0.922,461.0,0.0,39.0,0.0,0.922,1.0,0.959417273673257
4468,10.0,0.966,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
4469,10.0,0.988,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4470,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4471,10.0,0.992,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
4472,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4473,10.0,0.95,0.96,480.0,0.0,20.0,0.0,0.96,1.0,0.9795918367346939
4474,10.0,0.996,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4475,10.0,0.984,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
4476,10.0,0.974,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
4477,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4478,10.0,0.972,0.964,482.0,0.0,18.0,0.0,0.964,1.0,0.9816700610997963
4479,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4480,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4481,10.0,0.992,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
4482,10.0,0.99,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
4483,10.0,0.986,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
4484,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4485,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4486,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4487,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4488,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4489,10.0,1.0,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4490,10.0,0.998,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4491,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4492,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4493,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4494,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4495,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4496,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4497,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4498,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4499,10.0,0.99,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
4500,10.0,0.968,0.964,482.0,0.0,18.0,0.0,0.964,1.0,0.9816700610997963
4501,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4502,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4503,10.0,0.996,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
4504,10.0,0.996,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
4505,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4506,10.0,0.978,0.956,478.0,0.0,22.0,0.0,0.956,1.0,0.9775051124744376
4507,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4508,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4509,10.0,0.986,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
4510,10.0,0.99,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
4511,10.0,0.988,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
4512,10.0,0.984,0.956,478.0,0.0,22.0,0.0,0.956,1.0,0.9775051124744376
4513,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4514,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4515,10.0,0.974,0.974,487.0,0.0,13.0,0.0,0.974,1.0,0.9868287740628165
4516,10.0,1.0,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4517,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4518,10.0,0.972,0.962,481.0,0.0,19.0,0.0,0.962,1.0,0.9806320081549439
4519,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4520,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4521,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4522,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4523,10.0,0.976,0.974,487.0,0.0,13.0,0.0,0.974,1.0,0.9868287740628165
4524,10.0,0.97,0.956,478.0,0.0,22.0,0.0,0.956,1.0,0.9775051124744376
4525,10.0,0.988,0.958,479.0,0.0,21.0,0.0,0.958,1.0,0.9785495403472931
4526,10.0,0.972,0.93,465.0,0.0,35.0,0.0,0.93,1.0,0.9637305699481865
4527,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4528,10.0,0.986,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
4529,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4530,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4531,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4532,10.0,0.992,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
4533,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4534,10.0,0.994,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4535,10.0,0.99,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4536,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4537,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4538,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4539,10.0,0.964,0.95,475.0,0.0,25.0,0.0,0.95,1.0,0.9743589743589743
4540,10.0,0.988,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4541,10.0,0.988,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
4542,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4543,10.0,0.982,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
4544,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4545,10.0,0.978,0.958,479.0,0.0,21.0,0.0,0.958,1.0,0.9785495403472931
4546,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4547,10.0,0.988,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
4548,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4549,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4550,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4551,10.0,0.98,0.946,473.0,0.0,27.0,0.0,0.946,1.0,0.9722507708119219
4552,10.0,0.984,0.962,481.0,0.0,19.0,0.0,0.962,1.0,0.9806320081549439
4553,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4554,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4555,10.0,0.97,0.958,479.0,0.0,21.0,0.0,0.958,1.0,0.9785495403472931
4556,10.0,0.986,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
4557,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4558,10.0,0.994,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
4559,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4560,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4561,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4562,10.0,0.994,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4563,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4564,10.0,0.988,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
4565,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4566,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4567,10.0,0.992,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4568,10.0,0.994,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4569,10.0,0.992,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
4570,10.0,0.984,0.966,483.0,0.0,17.0,0.0,0.966,1.0,0.982706002034588
4571,10.0,0.97,0.912,456.0,0.0,44.0,0.0,0.912,1.0,0.9539748953974896
4572,10.0,0.954,0.948,474.0,0.0,26.0,0.0,0.948,1.0,0.973305954825462
4573,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4574,10.0,0.996,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
4575,10.0,0.99,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4576,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4577,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4578,10.0,0.994,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4579,10.0,0.992,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4580,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4581,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4582,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4583,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4584,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4585,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4586,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4587,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4588,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4589,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4590,10.0,0.986,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4591,10.0,0.948,0.956,478.0,0.0,22.0,0.0,0.956,1.0,0.9775051124744376
4592,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4593,10.0,0.982,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
4594,10.0,0.99,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4595,10.0,0.992,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
4596,10.0,0.988,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4597,10.0,0.994,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4598,10.0,0.99,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4599,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4600,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4601,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4602,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
4603,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4604,10.0,0.98,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
4605,10.0,0.984,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4606,10.0,0.988,0.974,487.0,0.0,13.0,0.0,0.974,1.0,0.9868287740628165
4607,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4608,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4609,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
4610,10.0,0.996,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
4611,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4612,10.0,0.972,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
4613,10.0,0.968,0.95,475.0,0.0,25.0,0.0,0.95,1.0,0.9743589743589743
4614,10.0,0.99,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
4615,10.0,0.956,0.954,477.0,0.0,23.0,0.0,0.954,1.0,0.9764585465711361
4616,10.0,0.988,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4617,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4618,10.0,0.996,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
4619,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4620,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4621,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
4622,10.0,0.968,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
4623,10.0,0.996,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4624,10.0,0.986,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
4625,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
4626,10.0,0.994,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
4627,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
